"0","library(ProjectTemplate)"
"2","Warning: package ‘ProjectTemplate’ was built under R version 4.4.2"
"2","Loading required package: digest
"
"2","Loading required package: tibble
"
"0","load.project()"
"2","Current Directory: reports is not a valid ProjectTemplate directory because one or more mandatory directories are missing.  If you believe you are in a ProjectTemplate directory and seeing this message in error, try running migrate.project().  migrate.project() will ensure the ProjectTemplate structure is consistent with your version of ProjectTemplate.
Please change to correct directory and re-run load.project()

"
